Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,target_values,predicted_target_values,time_tuning
1,desharnais,GBM,grid search,RepeatedHoldOut,3,0.9536216994604924,0.24202469169993057,2397.7367073207615,9670820.09801645,3109.794221169055,2681.3356729829366,24.0,"{'model__learning_rate': 0.1, 'model__n_estimators': 80, 'model__subsample': 0.3}",-6271188.508574453,-15951000.879636584,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3123.178527849418, 4277.5102176164755, 6106.298576835047, 1331.2835669586552, 1610.5431630620208, 6981.9042542855705, 8256.033220936908, 4270.161373140595, 2701.6483559326703, 4321.58311640557, 2831.8338825934215, 3723.6643270170634, 4192.60578398549, 1896.5667751788149, 2435.367534933653, 9174.804996347812, 3311.28370914226]",0:00:01.020976
1,desharnais,GBM,grid search,Bootstrap,3,0.7679864143582171,0.3818878658164915,2253.608861469915,7886340.339365337,2808.2628686370044,2100.0388106121986,38.0,"{'model__learning_rate': 0.05, 'model__n_estimators': 50, 'model__subsample': 0.3}",-13354593.196075285,-15200745.451522527,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2758.423221784104, 5093.911782614529, 6352.98928785203, 2794.5626881242033, 2250.989887615162, 4932.489780094339, 5350.918609017266, 3311.048322271969, 4192.342006484259, 3709.394926479482, 3716.9611893878014, 4132.151111895322, 3479.4624618317566, 3561.9957535378526, 3282.158578170021, 7875.154779508565, 2930.55127119525]",0:00:15.399622
0,desharnais,GBM,random search,,3,0.9981722065865853,0.5690556421772073,1898.155436149512,5498312.822493132,2344.8481448684756,1854.7187969678366,56.99999999999999,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-15658710.298769234,-15658710.298769234,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[1955.7580755787378, 5044.497227837018, 7671.672419121717, 1557.5094200767537, 3663.179563790786, 5563.7188063076665, 9088.212106261622, 2400.7187969678366, 3048.3016418498064, 2588.079629922157, 3073.011815207911, 4354.987035022119, 2710.293148742784, 5463.735647443903, 2607.9578664911455, 10767.324681921184, 3252.110238217201]",0:00:00.030512
1,desharnais,GBM,random search,KFold,3,0.7809252469399003,0.5761298734841549,1870.4637447219468,5408054.449229391,2325.52240351053,1950.2292595297995,57.99999999999999,"{'model__learning_rate': 0.07243365608351743, 'model__n_estimators': 26, 'model__subsample': 0.41936688658110405}",-13100198.229599943,-13100198.229599943,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3541.6648318610605, 5018.501296193819, 6038.1353202291575, 2660.2292595297995, 4026.606381930284, 5979.513206160076, 5023.0945750441215, 3548.995700618778, 4429.852700583284, 4308.940997459293, 3571.2894234749397, 4276.673820582881, 3190.5089583573417, 4764.834995687996, 3239.0910205197765, 9666.78962684453, 2974.9087106671286]",0:00:00.444166
1,desharnais,GBM,random search,RepeatedKFold,3,0.9421581443621396,0.6320999613708798,1825.7359455612595,4693945.895961843,2166.5516139621145,1528.037430294236,63.0,"{'model__learning_rate': 0.03968793330444373, 'model__n_estimators': 94, 'model__subsample': 0.621474224376107}",-10635995.456652157,-14610806.925728818,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2398.962569705764, 5170.259730762557, 6613.6644347804595, 2059.464781277508, 4231.820365536484, 5252.528462392391, 6379.223237396329, 3237.055901763501, 3459.656556583492, 2891.072556879591, 3228.352670349435, 3631.933341734788, 2596.127942674022, 5125.285915329021, 3136.7232158509364, 11189.498931902315, 3626.644973523217]",0:00:01.308019
1,desharnais,GBM,random search,HoldOut,3,0.9421581443621396,0.6320999613708798,1825.7359455612595,4693945.895961843,2166.5516139621145,1528.037430294236,63.0,"{'model__learning_rate': 0.03968793330444373, 'model__n_estimators': 94, 'model__subsample': 0.621474224376107}",-4200534.819747127,-14610806.925728818,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2398.962569705764, 5170.259730762557, 6613.6644347804595, 2059.464781277508, 4231.820365536484, 5252.528462392391, 6379.223237396329, 3237.055901763501, 3459.656556583492, 2891.072556879591, 3228.352670349435, 3631.933341734788, 2596.127942674022, 5125.285915329021, 3136.7232158509364, 11189.498931902315, 3626.644973523217]",0:00:00.206148
1,desharnais,GBM,random search,RepeatedHoldOut,3,0.9802716113720091,0.5882344165860731,1821.6874083240089,5253615.567876022,2292.076693279704,1424.4630591084292,59.0,"{'model__learning_rate': 0.07712811947156349, 'model__n_estimators': 84, 'model__subsample': 0.5680488123276528}",-7808477.296129311,-15117696.400341446,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2502.536940891571, 5467.019148808467, 6904.746430066489, 1173.3159220260925, 4735.301601859782, 3961.468281208257, 6726.497475874992, 2742.2882881701667, 3203.1999223390744, 2792.8711088654513, 3288.840241781201, 4226.180346262815, 2577.5823420893075, 4661.852091898171, 2484.1241698498325, 10146.359098492783, 2883.2248717929574]",0:00:00.466918
1,desharnais,GBM,random search,Bootstrap,3,0.7936488147149043,0.5421808128680252,2000.8469769850717,5841202.144306117,2416.857907347082,1967.21391418237,54.0,"{'model__learning_rate': 0.03127353036780371, 'model__n_estimators': 66, 'model__subsample': 0.42135525745544045}",-13359787.168292014,-14354464.79868319,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3070.7209379057535, 5626.390210651846, 5622.755697412103, 3152.6303613959094, 3974.017644910753, 4599.447252105576, 6098.471069214087, 2866.4751563061436, 4116.21391418237, 3573.0262552362024, 4026.5384406158405, 4290.541225203697, 3087.358398795024, 4643.559934185913, 3080.885414189864, 9722.964118356129, 3887.493079470533]",0:00:06.702957
0,desharnais,GBM,bayes search,,3,0.9981722065865853,0.5690556421772073,1898.155436149512,5498312.822493132,2344.8481448684756,1854.7187969678366,56.99999999999999,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-15658710.298769234,-15658710.298769234,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[1955.7580755787378, 5044.497227837018, 7671.672419121717, 1557.5094200767537, 3663.179563790786, 5563.7188063076665, 9088.212106261622, 2400.7187969678366, 3048.3016418498064, 2588.079629922157, 3073.011815207911, 4354.987035022119, 2710.293148742784, 5463.735647443903, 2607.9578664911455, 10767.324681921184, 3252.110238217201]",0:00:00.031026
1,desharnais,GBM,bayes search,KFold,3,0.982459360500333,0.6312115656895319,1799.311723790627,4705280.717447571,2169.16590362461,1204.6052265168578,63.0,"OrderedDict([('model__learning_rate', 0.1), ('model__n_estimators', 100), ('model__subsample', 0.4288923216553586)])",-12746250.935027273,-12746250.935027273,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2231.6472654735417, 5144.492452950805, 6501.944639186525, 1850.582626913741, 3554.167982430592, 6385.55904934341, 7189.310796513753, 3850.287855849512, 3353.605226516858, 2866.3212819495466, 3224.5639264887122, 3916.190345587039, 2465.469334969683, 5051.456194006697, 2859.1439833477352, 12034.812178679254, 3964.5229541533527]",0:00:24.137970
1,desharnais,GBM,bayes search,RepeatedKFold,3,0.9867102575016851,0.6914553389524427,1635.1101638452128,3936645.2660396216,1984.0980988952188,1386.0833752045246,69.0,"OrderedDict([('model__learning_rate', 0.1), ('model__n_estimators', 54), ('model__subsample', 0.7412374426507333)])",-10356404.679473085,-14413578.8612568,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3088.050554548609, 4621.711793144303, 7161.083375204525, 1908.7971626975652, 4267.388471382305, 5532.071505530937, 7191.555272421284, 2718.3465293147474, 3178.345517005134, 2504.6620920250875, 3167.1207829533782, 5200.707437723848, 2735.0012795889375, 5478.908810952277, 2717.7100059001505, 11278.996981077775, 3086.3278885246227]",0:00:25.400440
1,desharnais,GBM,bayes search,HoldOut,3,0.8448823372530212,0.41905809301810315,2284.5070186126068,7412094.573925604,2722.516221058307,2196.456385001574,42.0,"OrderedDict([('model__learning_rate', 0.07723140253670527), ('model__n_estimators', 20), ('model__subsample', 1.0)])",-3845535.5519761574,-16118237.484966906,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2860.1495512560305, 5879.1946520539805, 6119.116344456842, 3227.5084186532044, 3659.8545097515866, 5055.543614998426, 7212.818627805251, 3459.3431369022096, 4272.329569190953, 3566.3985606918577, 3258.450488633162, 3880.7533325010363, 3137.1077098529554, 4282.15735361946, 3227.5084186532044, 8792.654026703693, 3598.8567556172534]",0:00:22.653932
1,desharnais,GBM,bayes search,RepeatedHoldOut,3,0.9447256653436327,0.2205304336858548,2432.2964253810105,9945060.037125632,3153.5789251461,2646.801221095944,22.0,"OrderedDict([('model__learning_rate', 0.1), ('model__n_estimators', 73), ('model__subsample', 0.3)])",-6225123.191078846,-15899062.268130846,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2975.743821077483, 4295.368772935527, 6124.157132154099, 1286.38241974204, 1282.706006714539, 6834.469547513635, 7681.091521086547, 4200.678885094279, 2795.9761102450216, 4310.470769123899, 2771.092819189329, 3573.6193736857913, 4291.070837553773, 1616.0012682003292, 2560.651668649614, 9024.239723951401, 3241.801221095944]",0:00:24.085175
1,desharnais,GBM,bayes search,Bootstrap,3,0.8582004510042724,0.5072601533854414,2044.8582062869293,6286746.229795597,2507.338475315129,1819.3948759702407,51.0,"OrderedDict([('model__learning_rate', 0.03228411189650953), ('model__n_estimators', 100), ('model__subsample', 0.3)])",-12355175.808206694,-14194653.875905665,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2548.1816196920367, 5423.505424154866, 6118.442988359795, 1823.7877671006245, 2321.011200436861, 5284.9396738658725, 6507.402142686223, 2864.1345205589605, 4177.020217651894, 3806.8166239765965, 3997.6051240297593, 4632.0495075864155, 2918.579928332838, 3941.914722494701, 2744.6923508712634, 9240.343871929204, 3418.253263219584]",0:00:34.083880
0,desharnais,GBM,OPTUNA,,3,0.9981722065865853,0.5690556421772073,1898.155436149512,5498312.822493132,2344.8481448684756,1854.7187969678366,56.99999999999999,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-15658710.298769234,-15658710.298769234,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[1955.7580755787378, 5044.497227837018, 7671.672419121717, 1557.5094200767537, 3663.179563790786, 5563.7188063076665, 9088.212106261622, 2400.7187969678366, 3048.3016418498064, 2588.079629922157, 3073.011815207911, 4354.987035022119, 2710.293148742784, 5463.735647443903, 2607.9578664911455, 10767.324681921184, 3252.110238217201]",0:00:00.027999
1,desharnais,GBM,OPTUNA,KFold,3,0.9497745125410317,0.5704449729319373,2004.2993510371089,5480586.6938996175,2341.065290396579,1816.466228111702,56.99999999999999,"{'n_estimators': 64, 'learning_rate': 0.09977072712401348, 'subsample': 0.4231742702498553}",-12183249.382469863,-12183249.382469863,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2186.148960726478, 4740.447468058882, 6179.103948977314, 1541.0914453838045, 3768.358286459639, 5259.758756280792, 7185.180079805773, 4062.9187499267373, 3207.5796605638925, 3578.539419542889, 3118.650449065252, 4013.4317915378306, 3083.466228111702, 5054.707590260334, 3305.7870845811217, 11522.523225700623, 4363.448878827449]",0:00:05.558264
1,desharnais,GBM,OPTUNA,RepeatedKFold,3,0.9854286619609758,0.7155612395746007,1557.399817846935,3629084.0227315966,1905.0154914676145,1362.0136255791208,72.0,"{'n_estimators': 72, 'learning_rate': 0.0958306934109511, 'subsample': 0.6442594635172876}",-10425883.222384332,-14839052.654017806,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2564.986374420879, 4989.138592960901, 6988.74446787589, 1899.9262240086816, 4382.669382176918, 5716.5153825563775, 7947.628941687179, 2712.620072995152, 3018.404410305565, 2225.5548646483176, 3825.8748545347057, 4215.134938459725, 2260.0520304599827, 6165.346947283062, 2792.198774714875, 12025.427935528012, 3172.871253919468]",0:00:16.949835
1,desharnais,GBM,OPTUNA,HoldOut,3,0.9795485152691713,0.6256546795144331,1792.8589392947847,4776179.658239005,2185.447244441971,1522.3167551822112,63.0,"{'n_estimators': 97, 'learning_rate': 0.08756883166317354, 'subsample': 0.3957536470260663}",-3372108.1243777624,-13378202.582084453,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2404.683244817789, 4814.879344569335, 7420.324867521494, 787.4002295243893, 3210.9522517931, 6801.840900354371, 7781.582859873295, 4052.706383013127, 3112.5187519382134, 2997.9847883564576, 2893.8582601255052, 3736.4867516276513, 2615.608074495845, 5529.697117981499, 2518.657321545686, 12078.588386149555, 3374.119592253011]",0:00:02.664620
1,desharnais,GBM,OPTUNA,RepeatedHoldOut,3,0.9194991726520113,0.3164385915151561,2320.252593576649,8721391.49523145,2953.200212520555,2034.0807309442234,32.0,"{'n_estimators': 66, 'learning_rate': 0.0946141081603269, 'subsample': 0.3004619963411099}",-5849413.858436373,-15427788.908535248,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3379.5606885988727, 5010.380571363223, 6563.833908149348, 1822.692109894395, 1040.8280698673534, 7025.31733717021, 8034.304394490189, 4580.831597706171, 2843.938819731335, 4316.080730944223, 3252.5061809924487, 4555.788768957884, 3888.443482000474, 2458.523108682414, 2868.994361021877, 10254.364168876235, 4272.443581373653]",0:00:05.910250
1,desharnais,GBM,OPTUNA,Bootstrap,3,0.7641379298781528,0.44910024124311476,2182.7658429031567,7028794.210891859,2651.187320973729,1964.6740994325655,45.0,"{'n_estimators': 50, 'learning_rate': 0.04242298175150511, 'subsample': 0.3522282811063079}",-12368121.810270948,-15115210.393630436,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2704.556720182807, 5882.426929561478, 5635.855977453418, 3010.652111765614, 3692.046933310321, 4152.721598608119, 5517.777649112504, 3462.9634773522966, 4159.90286655955, 4073.6665768696616, 3624.8557471318722, 4440.3259005674345, 3104.334859222829, 4992.245882520204, 3185.479321390187, 8360.092949486745, 3836.517246780467]",0:01:07.419188
0,desharnais,GBM,SA,,3,0.9981722065865853,0.5690556421772073,1898.155436149512,5498312.822493132,2344.8481448684756,1854.7187969678366,56.99999999999999,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-15658710.298769234,-15658710.298769234,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[1955.7580755787378, 5044.497227837018, 7671.672419121717, 1557.5094200767537, 3663.179563790786, 5563.7188063076665, 9088.212106261622, 2400.7187969678366, 3048.3016418498064, 2588.079629922157, 3073.011815207911, 4354.987035022119, 2710.293148742784, 5463.735647443903, 2607.9578664911455, 10767.324681921184, 3252.110238217201]",0:00:00.028527
1,desharnais,GBM,SA,KFold,3,0.8184398443871219,0.4508739071872717,2223.4228454039503,7006164.444365045,2646.916025181956,2120.2456352850495,45.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.015175123631191181, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 93, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.9876368080701998, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-16865535.499754157,-16865535.499754157,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3181.289091479699, 5838.206879854642, 5966.102895641646, 3191.2866462529337, 3725.096978214035, 5131.7543647149505, 7326.302645205414, 3578.7453688052215, 4124.173818434916, 3509.1857726022395, 3149.0182427076406, 3934.2262076062075, 3301.216123306297, 4722.364971280185, 3319.7105851851325, 9085.00733857862, 3646.0148311600497]",0:00:35.886653
1,desharnais,GBM,SA,RepeatedKFold,3,0.18306005666254155,0.10290143718792677,2597.0326368461633,11445859.404842405,3383.1729788531957,2155.0773907188377,10.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.010168723382104327, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.30602972657662136, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-18974837.711601797,-18786574.917064816,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4798.208410270825, 5254.317834064024, 5345.13616527536, 4859.898059557346, 4811.05590653569, 5194.374527873165, 5150.577926685186, 4732.347324494803, 4996.286718384455, 4886.3980831415565, 4903.59769798792, 5095.854572417231, 4726.14005534945, 4855.147422711189, 4703.077390718838, 5902.902408945823, 4894.259912393289]",0:00:54.860934
1,desharnais,GBM,SA,HoldOut,3,0.9203030033484189,0.5872758817528632,1915.5671287092484,5265845.277509238,2294.742965455878,1897.8651713617926,59.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.07134985623297017, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 47, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.5464976327680421, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-7956273.154783844,-15053437.443800993,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[2029.1348286382074, 4640.309693592681, 6084.229865967859, 2480.1787867873913, 4729.902403252137, 4855.131910598831, 6865.725217213571, 3276.2947770957276, 3387.179773311425, 3191.9724173440786, 3125.717580789909, 3861.2409903483986, 2604.1522898123812, 5602.268798756022, 2534.563381405068, 10226.792524636894, 3482.1653660386623]",0:00:07.382636
1,desharnais,GBM,SA,RepeatedHoldOut,3,0.2886579145443098,0.19600013943202355,2497.62733426235,10258036.014156133,3202.816887390869,2198.8197088830602,20.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.01002880768486637, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 31, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.4488894174103698, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-13942168.451907655,-17990507.091986507,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4625.929383829699, 5236.191566679422, 5167.21733650826, 4520.407744902743, 4836.0131093460095, 5053.18029111694, 5177.3310629350635, 4437.047436177321, 4953.284919218062, 4665.470065047264, 4635.491835302726, 4826.487759170843, 4441.637914778286, 5020.709252112624, 4519.886581535691, 6374.043207028877, 4489.59457925066]",0:00:14.925894
1,desharnais,GBM,SA,Bootstrap,3,0.4417231249151513,0.25863600274684007,2375.304214896047,9458880.475488195,3075.529300053601,1974.171388978274,26.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.012481154580106263, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 37, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.7328255688027361, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-20202421.22425563,-17047285.191321492,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4451.312308946239, 5328.186854271359, 5478.380575381339, 4267.2981424095715, 4756.751699696414, 5277.828611021726, 5267.148028468306, 4289.3548639114115, 4719.014829056403, 4457.897157704768, 4523.278963109559, 4778.731348446285, 4207.692256162785, 4941.623566547146, 4332.300312399745, 6662.469836797472, 4331.52810150933]",0:04:38.242111
0,desharnais,SVM,grid search,,3,-0.12133838788668871,-0.06960657280290938,2712.775068101633,13646846.576614168,3694.1638535146444,2236.5052927240713,-7.000000000000001,"{'C': 1.0, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",-23439500.48959898,-23439500.48959898,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3580.473880558881, 3585.9645097867424, 3587.9143608392533, 3577.3153349635786, 3583.2969660822323, 3583.557674296709, 3584.454292105597, 3578.1348917257296, 3583.3536506132286, 3580.308687088485, 3580.4947072759287, 3585.2722343298574, 3575.164915269352, 3585.512878522673, 3576.019696287485, 3588.3570996881535, 3578.1775852659357]",0:00:00.001999
1,desharnais,SVM,grid search,KFold,3,-0.011004915806292814,-0.04270528634442439,2652.3949185406877,13303619.6945556,3647.4127398137434,2239.7940281459596,-4.0,"{'model__C': 10, 'model__degree': 3, 'model__epsilon': 0.01, 'model__kernel': 'poly'}",-21624227.911488786,-21624227.911488786,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3561.742520212183, 3584.6941409113456, 3588.629553577246, 3418.177691500492, 3578.467787042672, 3582.784188449141, 3588.316593507338, 3235.829296640509, 3509.724529677362, 3449.648384527308, 3577.2059718540404, 3584.993724336893, 3512.788243883146, 3585.801463809625, 3506.1799252432734, 3638.0003185391606, 3415.0018059592494]",0:00:02.107565
