Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,target_values,predicted_target_values,time_tuning
1,kitchenham,SVM,SA,RepeatedHoldOut,3,-0.02755313020316419,-0.03318231382683412,1223.7000075874957,3224556.6918055583,1795.7050681572289,908.6556193321567,-3.0,"{'C': 9.985716379333377, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.010142419081823192, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",-6905456.727965589,-116144565.68659347,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1649.089523395458, 1684.09323951463, 1604.3586213644028, 1604.8264032523007, 1622.6212088701882, 1657.6500177466564, 1614.1441936765004, 1627.1414595214458, 1651.3398391934015, 1647.9077690960885, 1596.8654006433678, 1635.8517044506161, 1629.939142525298, 1623.6756573205062, 1629.8739127675447, 1666.2491639824207, 1656.7351556539954, 1702.6073731956637, 1704.1202822153925, 1635.3020476420486, 1649.7659976396772, 1659.0290446410581, 1623.0778223777713, 1508.9088662027693, 1626.6556193321567, 1623.4287483412284, 1635.46767287937, 1643.8166373843621, 1658.222674657597]",0:00:05.299025
1,kitchenham,SVM,SA,Bootstrap,3,-0.028421221303904787,-0.03514551497856866,1224.885442176512,3230683.8325109957,1797.4103127864255,914.7236909841724,-4.0,"{'C': 5.430464106341436, 'cache_size': 200, 'coef0': 0.0, 'degree': 2, 'epsilon': 0.059382755309465414, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",-177100834.9891222,-120886862.39746405,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[1672.192300747417, 1684.9243918435347, 1595.5189503568486, 1579.3510670005403, 1623.6410996173072, 1678.744043058088, 1600.293876456074, 1634.0531545394751, 1654.9253009646154, 1625.0920658499997, 1583.7236909841724, 1651.5753416611005, 1646.8083264200318, 1604.0285799936785, 1652.0884499164742, 1662.2236515963352, 1655.9792490110494, 1696.5001317959736, 1681.4678355872863, 1638.4115698600167, 1672.9093696874027, 1677.7086988923925, 1581.4353183623327, 1544.2040858241608, 1640.4894295884908, 1608.2886755327545, 1653.8424079743093, 1666.3745278647489, 1672.5146409544177]",0:01:20.022450
0,kitchenham,KNN,grid search,,3,0.21883864595272984,-2.9096189442821947,2180.544827586207,12201900.633103449,3493.121903556108,1527.4,-291.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-131374118.6113419,-131374118.6113419,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4346.8, 3759.2, 1814.2, 1781.4, 2452.4, 2468.4, 869.2, 2046.8, 2313.8, 1120.6, 1465.6, 2331.4, 2485.2, 1057.2, 4384.8, 2527.8, 23946.0, 5186.4, 4299.4, 3130.2, 4780.6, 4839.4, 1600.4, 747.6, 4346.8, 1098.4, 3411.4, 3759.2, 4663.0]",0:00:00.004000
1,kitchenham,KNN,grid search,KFold,3,0.2350006098093662,-1.6911688542239802,1889.2241379310344,8399124.163793104,2898.124249198627,1021.5,-169.0,{'model__n_neighbors': 2},-113772545.02619725,-113772545.02619725,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2889.0, 1067.0, 1024.0, 984.0, 1623.0, 2393.0, 547.5, 487.0, 2276.5, 805.0, 1454.5, 1093.0, 1568.0, 1377.5, 3985.5, 2276.5, 2311.0, 7733.5, 5286.5, 1749.5, 8303.5, 9545.5, 1838.5, 922.5, 3985.5, 775.0, 2889.0, 1487.5, 2563.0]",0:00:00.151932
1,kitchenham,KNN,grid search,RepeatedKFold,3,0.08792051598454298,0.08042835051889707,1495.1379310344828,2869978.3922413792,1694.1010572694238,1397.6666666666665,8.0,{'model__n_neighbors': 12},-119381835.76439653,-122898137.5055549,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4160.25, 3650.75, 2414.25, 1178.5, 2490.25, 3430.0, 1215.5833333333333, 2525.5, 2080.9166666666665, 1147.0833333333333, 1690.25, 2807.8333333333335, 2085.3333333333335, 1819.5833333333333, 3688.25, 2008.4166666666667, 11347.5, 3620.6666666666665, 3897.0, 2707.6666666666665, 4112.0, 3649.0, 2055.0833333333335, 2269.5, 2475.0, 1433.1666666666667, 2849.0, 3245.75, 4608.583333333333]",0:00:00.155198
1,kitchenham,KNN,grid search,HoldOut,3,0.2350006098093662,-1.6911688542239802,1889.2241379310344,8399124.163793104,2898.124249198627,1021.5,-169.0,{'model__n_neighbors': 2},-12516312.510869564,-113772545.02619725,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2889.0, 1067.0, 1024.0, 984.0, 1623.0, 2393.0, 547.5, 487.0, 2276.5, 805.0, 1454.5, 1093.0, 1568.0, 1377.5, 3985.5, 2276.5, 2311.0, 7733.5, 5286.5, 1749.5, 8303.5, 9545.5, 1838.5, 922.5, 3985.5, 775.0, 2889.0, 1487.5, 2563.0]",0:00:00.040600
1,kitchenham,KNN,grid search,RepeatedHoldOut,3,0.2350006098093662,-1.6911688542239802,1889.2241379310344,8399124.163793104,2898.124249198627,1021.5,-169.0,{'model__n_neighbors': 2},-9350741.427536232,-113772545.02619725,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2889.0, 1067.0, 1024.0, 984.0, 1623.0, 2393.0, 547.5, 487.0, 2276.5, 805.0, 1454.5, 1093.0, 1568.0, 1377.5, 3985.5, 2276.5, 2311.0, 7733.5, 5286.5, 1749.5, 8303.5, 9545.5, 1838.5, 922.5, 3985.5, 775.0, 2889.0, 1487.5, 2563.0]",0:00:00.053608
1,kitchenham,KNN,grid search,Bootstrap,3,0.09181241088313452,0.019911167583910094,1516.0689655172414,3058852.2091764025,1748.9574635125928,1545.909090909091,2.0,{'model__n_neighbors': 11},-151115304.85380957,-123878382.28963828,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4408.272727272727, 3956.6363636363635, 2507.5454545454545, 1254.8181818181818, 2021.2727272727273, 3228.5454545454545, 1236.2727272727273, 2624.909090909091, 1782.909090909091, 1185.3636363636363, 1643.6363636363637, 2860.909090909091, 2221.909090909091, 1742.909090909091, 3753.3636363636365, 1874.3636363636363, 12014.636363636364, 3436.5454545454545, 4121.181818181818, 2823.7272727272725, 4125.272727272727, 3664.090909090909, 2115.7272727272725, 2324.909090909091, 2586.181818181818, 1473.0, 2994.181818181818, 3460.181818181818, 4514.272727272727]",0:00:00.446863
0,kitchenham,KNN,random search,,3,0.21883864595272984,-2.9096189442821947,2180.544827586207,12201900.633103449,3493.121903556108,1527.4,-291.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-131374118.6113419,-131374118.6113419,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4346.8, 3759.2, 1814.2, 1781.4, 2452.4, 2468.4, 869.2, 2046.8, 2313.8, 1120.6, 1465.6, 2331.4, 2485.2, 1057.2, 4384.8, 2527.8, 23946.0, 5186.4, 4299.4, 3130.2, 4780.6, 4839.4, 1600.4, 747.6, 4346.8, 1098.4, 3411.4, 3759.2, 4663.0]",0:00:00.002000
1,kitchenham,KNN,random search,KFold,3,0.2350006098093662,-1.6911688542239802,1889.2241379310344,8399124.163793104,2898.124249198627,1021.5,-169.0,{'model__n_neighbors': 2},-113772545.02619725,-113772545.02619725,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2889.0, 1067.0, 1024.0, 984.0, 1623.0, 2393.0, 547.5, 487.0, 2276.5, 805.0, 1454.5, 1093.0, 1568.0, 1377.5, 3985.5, 2276.5, 2311.0, 7733.5, 5286.5, 1749.5, 8303.5, 9545.5, 1838.5, 922.5, 3985.5, 775.0, 2889.0, 1487.5, 2563.0]",0:00:00.177457
1,kitchenham,KNN,random search,RepeatedKFold,3,0.08792051598454298,0.08042835051889707,1495.1379310344828,2869978.3922413792,1694.1010572694238,1397.6666666666665,8.0,{'model__n_neighbors': 12},-119381835.76439653,-122898137.5055549,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4160.25, 3650.75, 2414.25, 1178.5, 2490.25, 3430.0, 1215.5833333333333, 2525.5, 2080.9166666666665, 1147.0833333333333, 1690.25, 2807.8333333333335, 2085.3333333333335, 1819.5833333333333, 3688.25, 2008.4166666666667, 11347.5, 3620.6666666666665, 3897.0, 2707.6666666666665, 4112.0, 3649.0, 2055.0833333333335, 2269.5, 2475.0, 1433.1666666666667, 2849.0, 3245.75, 4608.583333333333]",0:00:00.378905
1,kitchenham,KNN,random search,HoldOut,3,0.2350006098093662,-1.6911688542239802,1889.2241379310344,8399124.163793104,2898.124249198627,1021.5,-169.0,{'model__n_neighbors': 2},-12516312.510869564,-113772545.02619725,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2889.0, 1067.0, 1024.0, 984.0, 1623.0, 2393.0, 547.5, 487.0, 2276.5, 805.0, 1454.5, 1093.0, 1568.0, 1377.5, 3985.5, 2276.5, 2311.0, 7733.5, 5286.5, 1749.5, 8303.5, 9545.5, 1838.5, 922.5, 3985.5, 775.0, 2889.0, 1487.5, 2563.0]",0:00:00.066910
1,kitchenham,KNN,random search,RepeatedHoldOut,3,0.2350006098093662,-1.6911688542239802,1889.2241379310344,8399124.163793104,2898.124249198627,1021.5,-169.0,{'model__n_neighbors': 2},-9350741.427536232,-113772545.02619725,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2889.0, 1067.0, 1024.0, 984.0, 1623.0, 2393.0, 547.5, 487.0, 2276.5, 805.0, 1454.5, 1093.0, 1568.0, 1377.5, 3985.5, 2276.5, 2311.0, 7733.5, 5286.5, 1749.5, 8303.5, 9545.5, 1838.5, 922.5, 3985.5, 775.0, 2889.0, 1487.5, 2563.0]",0:00:00.160132
1,kitchenham,KNN,random search,Bootstrap,3,0.08415112471010755,-0.006543204316348028,1564.3315649867372,3141416.167924914,1772.404064519407,1679.769230769231,-1.0,{'model__n_neighbors': 13},-121352042.07937102,-122440620.03128181,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3888.6923076923076, 4035.769230769231, 2299.923076923077, 1189.2307692307693, 2349.076923076923, 3827.6923076923076, 1344.7692307692307, 2407.769230769231, 2076.923076923077, 1189.076923076923, 1613.5384615384614, 2616.6153846153848, 2109.0, 1809.8461538461538, 3588.6153846153848, 1878.6923076923076, 11523.461538461539, 3930.5384615384614, 3632.923076923077, 2933.6923076923076, 4461.538461538462, 3676.6923076923076, 2087.769230769231, 2486.769230769231, 2468.6923076923076, 1545.6153846153845, 3678.6923076923076, 3123.0, 4342.0]",0:00:01.729436
0,kitchenham,KNN,bayes search,,3,0.21883864595272984,-2.9096189442821947,2180.544827586207,12201900.633103449,3493.121903556108,1527.4,-291.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-131374118.6113419,-131374118.6113419,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4346.8, 3759.2, 1814.2, 1781.4, 2452.4, 2468.4, 869.2, 2046.8, 2313.8, 1120.6, 1465.6, 2331.4, 2485.2, 1057.2, 4384.8, 2527.8, 23946.0, 5186.4, 4299.4, 3130.2, 4780.6, 4839.4, 1600.4, 747.6, 4346.8, 1098.4, 3411.4, 3759.2, 4663.0]",0:00:00.002000
1,kitchenham,KNN,bayes search,KFold,3,0.2350006098093662,-1.6911688542239802,1889.2241379310344,8399124.163793104,2898.124249198627,1021.5,-169.0,"OrderedDict([('model__n_neighbors', 2)])",-113772545.02619725,-113772545.02619725,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2889.0, 1067.0, 1024.0, 984.0, 1623.0, 2393.0, 547.5, 487.0, 2276.5, 805.0, 1454.5, 1093.0, 1568.0, 1377.5, 3985.5, 2276.5, 2311.0, 7733.5, 5286.5, 1749.5, 8303.5, 9545.5, 1838.5, 922.5, 3985.5, 775.0, 2889.0, 1487.5, 2563.0]",0:00:16.968488
1,kitchenham,KNN,bayes search,RepeatedKFold,3,0.08792051598454298,0.08042835051889707,1495.1379310344828,2869978.3922413792,1694.1010572694238,1397.6666666666665,8.0,"OrderedDict([('model__n_neighbors', 12)])",-119381835.76439653,-122898137.5055549,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4160.25, 3650.75, 2414.25, 1178.5, 2490.25, 3430.0, 1215.5833333333333, 2525.5, 2080.9166666666665, 1147.0833333333333, 1690.25, 2807.8333333333335, 2085.3333333333335, 1819.5833333333333, 3688.25, 2008.4166666666667, 11347.5, 3620.6666666666665, 3897.0, 2707.6666666666665, 4112.0, 3649.0, 2055.0833333333335, 2269.5, 2475.0, 1433.1666666666667, 2849.0, 3245.75, 4608.583333333333]",0:00:26.968221
1,kitchenham,KNN,bayes search,HoldOut,3,0.2350006098093662,-1.6911688542239802,1889.2241379310344,8399124.163793104,2898.124249198627,1021.5,-169.0,"OrderedDict([('model__n_neighbors', 2)])",-12516312.510869564,-113772545.02619725,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2889.0, 1067.0, 1024.0, 984.0, 1623.0, 2393.0, 547.5, 487.0, 2276.5, 805.0, 1454.5, 1093.0, 1568.0, 1377.5, 3985.5, 2276.5, 2311.0, 7733.5, 5286.5, 1749.5, 8303.5, 9545.5, 1838.5, 922.5, 3985.5, 775.0, 2889.0, 1487.5, 2563.0]",0:00:15.841668
1,kitchenham,KNN,bayes search,RepeatedHoldOut,3,0.2350006098093662,-1.6911688542239802,1889.2241379310344,8399124.163793104,2898.124249198627,1021.5,-169.0,"OrderedDict([('model__n_neighbors', 2)])",-9350741.427536232,-113772545.02619725,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2889.0, 1067.0, 1024.0, 984.0, 1623.0, 2393.0, 547.5, 487.0, 2276.5, 805.0, 1454.5, 1093.0, 1568.0, 1377.5, 3985.5, 2276.5, 2311.0, 7733.5, 5286.5, 1749.5, 8303.5, 9545.5, 1838.5, 922.5, 3985.5, 775.0, 2889.0, 1487.5, 2563.0]",0:00:16.625001
1,kitchenham,KNN,bayes search,Bootstrap,3,0.08792051598454298,0.08042835051889707,1495.1379310344828,2869978.3922413792,1694.1010572694238,1397.6666666666665,8.0,"OrderedDict([('model__n_neighbors', 12)])",-83909379.03601515,-122898137.5055549,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4160.25, 3650.75, 2414.25, 1178.5, 2490.25, 3430.0, 1215.5833333333333, 2525.5, 2080.9166666666665, 1147.0833333333333, 1690.25, 2807.8333333333335, 2085.3333333333335, 1819.5833333333333, 3688.25, 2008.4166666666667, 11347.5, 3620.6666666666665, 3897.0, 2707.6666666666665, 4112.0, 3649.0, 2055.0833333333335, 2269.5, 2475.0, 1433.1666666666667, 2849.0, 3245.75, 4608.583333333333]",0:00:18.495724
0,kitchenham,KNN,OPTUNA,,3,0.21883864595272984,-2.9096189442821947,2180.544827586207,12201900.633103449,3493.121903556108,1527.4,-291.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-131374118.6113419,-131374118.6113419,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4346.8, 3759.2, 1814.2, 1781.4, 2452.4, 2468.4, 869.2, 2046.8, 2313.8, 1120.6, 1465.6, 2331.4, 2485.2, 1057.2, 4384.8, 2527.8, 23946.0, 5186.4, 4299.4, 3130.2, 4780.6, 4839.4, 1600.4, 747.6, 4346.8, 1098.4, 3411.4, 3759.2, 4663.0]",0:00:00.002013
1,kitchenham,KNN,OPTUNA,KFold,3,0.2350006098093662,-1.6911688542239802,1889.2241379310344,8399124.163793104,2898.124249198627,1021.5,-169.0,{'n_neighbors': 2},-113772545.02619725,-113772545.02619725,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2889.0, 1067.0, 1024.0, 984.0, 1623.0, 2393.0, 547.5, 487.0, 2276.5, 805.0, 1454.5, 1093.0, 1568.0, 1377.5, 3985.5, 2276.5, 2311.0, 7733.5, 5286.5, 1749.5, 8303.5, 9545.5, 1838.5, 922.5, 3985.5, 775.0, 2889.0, 1487.5, 2563.0]",0:00:01.181669
1,kitchenham,KNN,OPTUNA,RepeatedKFold,3,0.08792051598454298,0.08042835051889707,1495.1379310344828,2869978.3922413792,1694.1010572694238,1397.6666666666665,8.0,{'n_neighbors': 12},-119381835.76439653,-122898137.5055549,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4160.25, 3650.75, 2414.25, 1178.5, 2490.25, 3430.0, 1215.5833333333333, 2525.5, 2080.9166666666665, 1147.0833333333333, 1690.25, 2807.8333333333335, 2085.3333333333335, 1819.5833333333333, 3688.25, 2008.4166666666667, 11347.5, 3620.6666666666665, 3897.0, 2707.6666666666665, 4112.0, 3649.0, 2055.0833333333335, 2269.5, 2475.0, 1433.1666666666667, 2849.0, 3245.75, 4608.583333333333]",0:00:02.999879
1,kitchenham,KNN,OPTUNA,HoldOut,3,0.2350006098093662,-1.6911688542239802,1889.2241379310344,8399124.163793104,2898.124249198627,1021.5,-169.0,{'n_neighbors': 2},-12516312.510869564,-113772545.02619725,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2889.0, 1067.0, 1024.0, 984.0, 1623.0, 2393.0, 547.5, 487.0, 2276.5, 805.0, 1454.5, 1093.0, 1568.0, 1377.5, 3985.5, 2276.5, 2311.0, 7733.5, 5286.5, 1749.5, 8303.5, 9545.5, 1838.5, 922.5, 3985.5, 775.0, 2889.0, 1487.5, 2563.0]",0:00:00.593420
1,kitchenham,KNN,OPTUNA,RepeatedHoldOut,3,0.2350006098093662,-1.6911688542239802,1889.2241379310344,8399124.163793104,2898.124249198627,1021.5,-169.0,{'n_neighbors': 2},-9350741.427536232,-113772545.02619725,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[2889.0, 1067.0, 1024.0, 984.0, 1623.0, 2393.0, 547.5, 487.0, 2276.5, 805.0, 1454.5, 1093.0, 1568.0, 1377.5, 3985.5, 2276.5, 2311.0, 7733.5, 5286.5, 1749.5, 8303.5, 9545.5, 1838.5, 922.5, 3985.5, 775.0, 2889.0, 1487.5, 2563.0]",0:00:01.193079
1,kitchenham,KNN,OPTUNA,Bootstrap,3,0.08415112471010755,-0.006543204316348028,1564.3315649867372,3141416.167924914,1772.404064519407,1679.769230769231,-1.0,{'n_neighbors': 13},-60559002.420975834,-122440620.03128181,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3888.6923076923076, 4035.769230769231, 2299.923076923077, 1189.2307692307693, 2349.076923076923, 3827.6923076923076, 1344.7692307692307, 2407.769230769231, 2076.923076923077, 1189.076923076923, 1613.5384615384614, 2616.6153846153848, 2109.0, 1809.8461538461538, 3588.6153846153848, 1878.6923076923076, 11523.461538461539, 3930.5384615384614, 3632.923076923077, 2933.6923076923076, 4461.538461538462, 3676.6923076923076, 2087.769230769231, 2486.769230769231, 2468.6923076923076, 1545.6153846153845, 3678.6923076923076, 3123.0, 4342.0]",0:00:15.415343
0,kitchenham,KNN,SA,,3,0.21883864595272984,-2.9096189442821947,2180.544827586207,12201900.633103449,3493.121903556108,1527.4,-291.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-131374118.6113419,-131374118.6113419,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4346.8, 3759.2, 1814.2, 1781.4, 2452.4, 2468.4, 869.2, 2046.8, 2313.8, 1120.6, 1465.6, 2331.4, 2485.2, 1057.2, 4384.8, 2527.8, 23946.0, 5186.4, 4299.4, 3130.2, 4780.6, 4839.4, 1600.4, 747.6, 4346.8, 1098.4, 3411.4, 3759.2, 4663.0]",0:00:00.002000
1,kitchenham,KNN,SA,KFold,3,0.10887872291428946,-0.21668055895075455,1646.743295019157,3797253.7718177945,1948.6543489849078,1811.0,-22.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",-126566336.97556914,-126566336.97556914,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3214.3333333333335, 3950.222222222222, 2957.1111111111113, 1426.0, 2086.6666666666665, 3217.4444444444443, 1120.0, 2573.1111111111113, 1756.4444444444443, 1191.888888888889, 1634.0, 2686.8888888888887, 2487.0, 1422.5555555555557, 4323.666666666667, 1946.111111111111, 13802.777777777777, 3223.5555555555557, 3738.3333333333335, 3199.222222222222, 4128.777777777777, 3419.1111111111113, 2438.1111111111113, 1075.7777777777778, 2831.4444444444443, 1210.0, 3323.222222222222, 3661.3333333333335, 4847.888888888889]",0:00:06.404502
1,kitchenham,KNN,SA,RepeatedKFold,3,0.201124095376785,-11.462742382163695,2937.0344827586205,38896154.927203074,6236.6781965404525,1686.0,-1146.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-125857577.69906749,-141554548.66769403,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4475.666666666667, 5256.333333333333, 1789.0, 2354.0, 1938.6666666666667, 2917.3333333333335, 615.0, 1485.6666666666667, 3493.3333333333335, 1363.3333333333333, 1772.3333333333333, 1109.6666666666667, 1656.0, 991.3333333333334, 4265.0, 3493.3333333333335, 39517.333333333336, 6146.333333333333, 4090.3333333333335, 1321.0, 6259.0, 7354.333333333333, 2190.6666666666665, 808.3333333333334, 4265.0, 766.6666666666666, 3087.0, 1619.6666666666667, 2336.6666666666665]",0:00:15.408721
1,kitchenham,KNN,SA,HoldOut,3,0.201124095376785,-11.462742382163695,2937.0344827586205,38896154.927203074,6236.6781965404525,1686.0,-1146.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-76830926.32367149,-141554548.66769403,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4475.666666666667, 5256.333333333333, 1789.0, 2354.0, 1938.6666666666667, 2917.3333333333335, 615.0, 1485.6666666666667, 3493.3333333333335, 1363.3333333333333, 1772.3333333333333, 1109.6666666666667, 1656.0, 991.3333333333334, 4265.0, 3493.3333333333335, 39517.333333333336, 6146.333333333333, 4090.3333333333335, 1321.0, 6259.0, 7354.333333333333, 2190.6666666666665, 808.3333333333334, 4265.0, 766.6666666666666, 3087.0, 1619.6666666666667, 2336.6666666666665]",0:00:03.481917
